,Unnamed: 0,Unnamed: 0.1,Type,Age,Breed1,Gender,Color1,Color2,MaturitySize,FurLength,Vaccinated,Sterilized,Health,Fee,PhotoAmt,AdoptionSpeed
2112,2112,2112,0,3,21,1,0,3,1,2,0,0,0,0,7,2
2113,2113,2113,1,9,74,0,2,4,1,2,0,2,0,0,9,3
2114,2114,2114,1,2,74,1,0,0,1,2,0,0,0,0,3,1
2115,2115,2115,1,60,7,1,3,1,1,0,2,2,0,180,3,1
2116,2116,2116,0,2,156,1,0,4,2,1,0,0,0,0,0,4
2117,2117,2117,0,2,161,0,0,0,1,1,0,0,0,0,4,3
2118,2118,2118,0,4,21,0,1,2,2,2,0,0,0,0,4,3
2119,2119,2119,0,2,15,0,4,4,1,2,0,0,0,20,1,1
2120,2120,2120,1,1,74,0,1,4,1,2,2,2,0,0,2,2
2121,2121,2121,0,4,19,0,0,2,2,0,0,0,0,250,2,4
2122,2122,2122,1,24,74,1,6,4,1,0,1,1,0,0,1,4
2123,2123,2123,1,5,74,1,1,5,1,2,1,0,0,0,2,4
2124,2124,2124,0,3,21,1,0,3,1,2,2,0,0,0,8,3
2125,2125,2125,1,1,74,1,1,5,1,1,0,0,0,0,2,2
2126,2126,2126,1,10,74,1,0,4,1,2,2,2,0,0,6,1
2127,2127,2127,0,2,161,1,0,6,1,1,0,0,0,0,12,4
2128,2128,2128,1,14,74,1,3,4,1,1,0,1,0,0,2,4
2129,2129,2129,1,5,143,0,0,0,1,1,2,2,0,0,3,2
2130,2130,2130,1,120,46,0,4,5,2,1,1,2,0,0,5,2
2131,2131,2131,0,9,21,1,0,5,1,2,0,0,0,0,9,3
2132,2132,2132,0,41,2,0,0,5,0,1,2,2,0,0,5,4
2133,2133,2133,0,2,21,1,3,1,1,2,0,0,0,0,2,3
2134,2134,2134,1,1,74,0,0,0,2,2,0,2,0,0,2,3
2135,2135,2135,0,0,116,1,3,6,1,2,0,0,0,0,13,1
2136,2136,2136,0,6,20,1,1,4,2,0,0,0,0,0,3,2
2137,2137,2137,0,3,21,0,0,3,1,2,2,0,0,0,9,3
2138,2138,2138,0,2,21,1,5,4,1,1,2,0,0,0,1,2
2139,2139,2139,0,2,21,0,0,0,1,2,0,1,0,0,4,3
2140,2140,2140,1,5,74,0,1,1,0,1,0,0,0,0,2,1
2141,2141,2141,1,9,74,0,1,4,1,2,2,2,0,0,1,4
2142,2142,2142,1,39,74,1,0,5,1,2,2,0,0,0,5,2
2143,2143,2143,0,2,21,0,0,5,2,2,0,0,1,0,2,1
2144,2144,2144,1,24,74,0,1,5,0,2,0,1,0,0,3,4
2145,2145,2145,1,1,74,0,1,4,0,2,0,0,1,0,3,4
2146,2146,2146,1,36,86,0,0,0,1,2,0,2,0,0,2,1
2147,2147,2147,1,76,74,1,1,1,1,2,2,2,0,0,1,4
2148,2148,2148,1,24,74,0,1,5,1,2,0,0,0,0,3,3
2149,2149,2149,0,2,57,0,4,4,1,0,2,0,0,480,2,2
2150,2150,2150,0,24,21,0,0,6,1,2,2,2,0,50,5,3
2151,2151,2151,1,3,74,0,1,1,1,2,2,0,0,0,4,2
2152,2152,2152,1,36,74,0,5,4,2,1,2,2,0,0,5,3
2153,2153,2153,1,2,74,0,0,0,1,1,2,0,0,0,1,1
2154,2154,2154,0,18,21,1,0,0,1,2,0,0,0,0,2,4
2155,2155,2155,0,4,21,1,0,4,1,2,0,0,0,0,2,1
2156,2156,2156,0,10,145,1,0,2,2,2,2,2,0,0,3,2
2157,2157,2157,1,42,131,1,1,4,1,2,0,0,0,0,5,1
2158,2158,2158,1,6,74,1,0,0,1,2,2,2,0,150,11,2
2159,2159,2159,1,84,103,1,0,0,1,2,2,2,0,0,2,3
2160,2160,2160,0,2,21,1,5,4,1,2,0,0,0,10,3,2
2161,2161,2161,1,4,74,0,6,4,2,1,0,2,0,0,8,3
2162,2162,2162,1,12,74,0,1,4,1,1,1,2,1,0,3,4
2163,2163,2163,1,36,91,0,0,5,2,2,2,2,0,0,2,4
2164,2164,2164,1,1,74,1,1,6,1,1,0,0,0,1,2,1
2165,2165,2165,0,15,99,0,5,4,1,2,0,1,0,0,1,4
2166,2166,2166,1,36,93,0,1,4,1,2,1,1,0,300,1,4
2167,2167,2167,0,12,21,0,0,0,1,2,0,0,0,0,1,4
2168,2168,2168,1,2,74,0,0,5,0,2,1,0,0,0,2,3
2169,2169,2169,1,3,74,1,0,0,1,2,2,0,0,0,3,1
2170,2170,2170,0,2,57,1,4,5,1,0,0,0,0,150,6,0
2171,2171,2171,1,1,74,1,1,4,1,1,0,0,0,0,3,1
2172,2172,2172,0,2,20,0,4,4,1,1,2,0,0,100,5,3
2173,2173,2173,1,5,74,0,1,1,1,1,0,0,0,0,1,4
2174,2174,2174,1,2,74,0,0,0,1,1,0,0,0,0,2,2
2175,2175,2175,0,3,21,1,0,5,1,2,1,1,0,0,2,2
2176,2176,2176,0,12,123,0,1,1,1,2,0,2,0,0,3,2
2177,2177,2177,1,3,74,0,6,4,1,2,2,2,0,0,5,4
2178,2178,2178,1,5,74,1,2,4,1,2,1,1,0,0,10,2
2179,2179,2179,1,16,98,1,0,0,2,2,2,0,0,300,4,1
2180,2180,2180,1,2,74,1,5,4,1,2,0,0,0,0,1,2
2181,2181,2181,1,24,117,1,0,4,1,1,1,2,0,0,5,3
2182,2182,2182,0,3,21,0,4,5,2,2,0,0,0,0,10,2
2183,2183,2183,0,6,21,0,3,6,1,2,2,0,0,0,1,4
2184,2184,2184,1,3,74,1,1,5,1,1,2,0,0,0,2,3
2185,2185,2185,0,12,21,0,0,4,1,1,1,1,0,0,6,4
2186,2186,2186,1,2,74,0,1,2,2,2,0,1,0,0,3,2
2187,2187,2187,1,5,74,1,0,0,1,2,0,0,0,0,2,3
2188,2188,2188,1,1,74,0,2,4,1,2,2,0,0,0,1,2
2189,2189,2189,0,5,21,1,0,5,0,2,1,1,0,0,13,1
2190,2190,2190,0,5,155,0,4,5,1,1,1,1,0,0,2,1
2191,2191,2191,1,2,74,0,4,5,1,2,0,0,0,20,1,2
2192,2192,2192,1,2,74,0,1,4,1,1,2,0,0,0,4,1
2193,2193,2193,0,2,21,1,0,5,1,2,0,0,0,0,6,3
2194,2194,2194,0,8,145,1,3,4,1,1,1,1,0,0,1,1
2195,2195,2195,1,1,74,0,0,4,1,2,0,0,0,0,6,1
2196,2196,2196,1,1,74,1,0,0,1,1,0,0,0,0,3,2
2197,2197,2197,1,1,74,1,1,4,1,2,0,0,0,10,2,1
2198,2198,2198,1,14,74,0,0,0,1,1,1,2,0,200,5,1
2199,2199,2199,0,3,21,0,4,5,2,1,0,0,0,0,1,0
2200,2200,2200,1,3,124,1,0,0,1,1,0,0,0,0,5,1
2201,2201,2201,0,14,67,1,2,4,0,0,2,0,0,300,3,1
2202,2202,2202,0,1,13,0,0,5,2,2,0,0,0,0,1,4
2203,2203,2203,1,2,74,0,0,0,1,2,1,0,0,0,3,2
2204,2204,2204,1,81,50,1,0,5,1,1,0,0,0,0,1,3
2205,2205,2205,0,24,21,1,2,4,0,2,2,0,2,0,11,3
2206,2206,2206,0,8,21,0,1,3,1,2,0,0,0,0,2,4
2207,2207,2207,1,12,74,0,6,1,1,1,2,2,0,0,1,2
2208,2208,2208,0,4,116,1,6,5,1,2,2,1,0,0,2,3
2209,2209,2209,0,18,21,0,0,0,1,2,2,0,0,0,3,4
2210,2210,2210,0,5,21,1,0,4,1,2,1,0,0,0,1,4
2211,2211,2211,1,1,74,0,0,0,1,2,2,0,0,0,5,2
2212,2212,2212,0,2,19,0,0,0,0,0,0,1,0,0,3,1
2213,2213,2213,1,2,74,1,0,0,1,1,2,0,0,0,7,2
2214,2214,2214,1,2,74,0,1,4,1,2,2,0,0,0,1,2
2215,2215,2215,1,12,73,1,0,4,1,2,0,2,0,0,2,2
2216,2216,2216,1,1,74,0,0,0,1,2,0,0,0,0,2,4
2217,2217,2217,1,3,74,1,0,4,1,1,2,0,0,0,5,2
2218,2218,2218,0,4,116,1,0,0,1,2,2,1,0,0,3,4
2219,2219,2219,1,8,74,0,1,4,1,1,2,0,1,0,2,2
2220,2220,2220,1,2,74,0,1,4,1,1,2,0,0,350,2,3
2221,2221,2221,0,2,21,0,0,5,2,2,0,0,0,0,3,1
2222,2222,2222,0,1,99,0,1,3,2,1,0,0,0,0,5,3
2223,2223,2223,0,3,21,0,6,5,1,2,2,0,0,0,2,2
2224,2224,2224,0,24,145,0,4,4,0,1,1,2,0,150,1,4
2225,2225,2225,1,1,74,1,0,0,1,2,0,0,0,0,5,1
2226,2226,2226,1,2,74,1,0,0,2,2,2,0,0,0,2,4
2227,2227,2227,1,1,74,0,0,0,1,2,2,1,0,0,4,2
2228,2228,2228,0,3,20,0,2,3,1,1,2,0,0,0,5,2
2229,2229,2229,0,2,21,1,1,1,1,2,0,0,0,0,2,3
2230,2230,2230,1,3,74,0,1,5,1,2,2,0,0,0,9,3
2231,2231,2231,1,2,74,1,1,5,1,2,2,0,0,0,4,2
2232,2232,2232,0,72,21,0,3,6,2,2,0,2,0,0,2,2
2233,2233,2233,0,3,20,0,1,4,2,1,0,0,0,0,2,1
2234,2234,2234,0,1,21,1,0,4,2,2,0,0,0,0,1,4
2235,2235,2235,1,6,43,0,3,4,0,0,0,0,0,0,5,1
2236,2236,2236,1,5,117,0,5,4,1,1,0,0,0,50,4,2
2237,2237,2237,0,24,19,1,5,4,0,0,0,0,0,0,2,2
2238,2238,2238,1,1,74,0,0,0,1,2,0,0,0,0,9,3
2239,2239,2239,0,2,21,0,5,4,1,2,0,0,0,0,1,2
2240,2240,2240,1,5,74,1,1,4,1,2,2,0,0,0,4,3
2241,2241,2241,1,3,74,0,1,5,1,1,2,0,0,0,7,2
2242,2242,2242,0,2,99,1,1,4,1,1,0,0,0,0,2,1
2243,2243,2243,0,2,20,0,0,6,1,1,0,0,0,100,4,2
2244,2244,2244,1,24,74,1,1,4,1,1,1,2,0,0,0,4
2245,2245,2245,1,2,74,1,1,4,1,2,2,0,0,0,3,1
2246,2246,2246,0,4,21,1,3,4,1,2,0,0,0,0,5,2
2247,2247,2247,1,1,8,1,0,5,1,2,0,0,0,0,5,1
2248,2248,2248,0,48,21,0,4,5,1,2,0,0,0,0,5,4
2249,2249,2249,1,5,74,0,3,1,1,2,2,0,0,0,3,2
2250,2250,2250,0,21,116,1,3,5,0,2,2,1,0,0,6,3
2251,2251,2251,1,2,74,1,0,0,2,2,2,0,0,0,5,3
2252,2252,2252,1,39,74,0,1,4,1,2,2,1,0,0,1,3
2253,2253,2253,1,2,74,1,1,1,1,1,2,0,0,0,4,2
2254,2254,2254,1,9,74,0,5,4,1,1,2,2,0,0,2,4
2255,2255,2255,0,2,21,1,0,3,1,2,0,0,0,0,8,3
2256,2256,2256,1,2,74,0,0,5,1,1,0,0,0,0,2,1
2257,2257,2257,1,16,74,1,1,4,1,1,1,1,0,0,1,4
2258,2258,2258,0,2,21,0,0,1,1,2,0,0,0,0,1,3
2259,2259,2259,1,36,74,0,6,5,1,2,2,2,0,0,4,4
2260,2260,2260,0,12,20,0,6,1,2,1,1,0,0,0,3,2
2261,2261,2261,1,5,117,0,0,0,1,1,2,0,0,0,2,1
2262,2262,2262,0,4,15,0,1,6,2,1,1,2,0,0,4,3
2263,2263,2263,1,48,43,0,3,1,1,1,2,2,0,0,2,2
2264,2264,2264,1,24,86,0,0,4,1,2,2,0,0,0,0,2
2265,2265,2265,1,6,74,1,0,4,1,2,0,0,0,0,3,3
2266,2266,2266,0,2,116,0,1,5,1,2,0,0,0,0,3,3
2267,2267,2267,1,2,62,1,0,0,1,2,2,0,0,0,10,3
2268,2268,2268,0,1,21,0,4,4,2,2,0,0,0,0,6,1
2269,2269,2269,1,84,74,0,0,4,1,1,2,2,0,0,1,4
2270,2270,2270,1,1,62,1,1,4,1,2,1,0,0,0,1,3
2271,2271,2271,1,24,74,0,1,4,0,2,2,2,0,0,3,3
2272,2272,2272,1,2,74,0,0,5,2,1,0,0,0,0,1,4
2273,2273,2273,0,12,20,1,4,5,2,1,1,1,1,1,5,2
2274,2274,2274,1,12,77,1,2,4,2,1,1,0,0,0,2,2
2275,2275,2275,1,24,77,0,5,4,2,2,2,0,0,200,5,0
2276,2276,2276,0,3,57,0,0,2,1,1,0,0,0,50,5,2
2277,2277,2277,1,5,74,0,6,1,1,1,0,0,0,0,2,2
2278,2278,2278,1,9,74,1,0,4,1,1,0,0,0,0,2,2
2279,2279,2279,1,2,74,1,0,0,1,1,2,0,0,0,2,4
2280,2280,2280,0,4,21,0,1,4,2,2,2,0,0,100,1,4
2281,2281,2281,1,12,55,1,1,5,1,1,2,2,0,0,6,4
2282,2282,2282,1,1,74,0,2,4,2,2,0,0,0,0,1,2
2283,2283,2283,0,3,21,1,1,3,1,2,1,1,0,0,0,4
2284,2284,2284,0,4,21,0,0,5,2,2,0,0,0,0,3,4
2285,2285,2285,1,84,74,1,4,5,1,1,2,2,0,100,1,2
2286,2286,2286,0,4,21,0,2,3,1,2,1,0,0,50,1,4
2287,2287,2287,1,96,12,1,4,4,2,0,0,0,0,20,1,2
2288,2288,2288,1,24,62,0,1,4,0,2,2,1,0,100,2,4
2289,2289,2289,0,5,21,1,6,5,1,2,0,0,0,150,5,2
2290,2290,2290,1,1,74,0,0,0,1,2,0,0,0,0,5,2
2291,2291,2291,0,2,21,1,6,5,2,2,0,0,0,0,5,3
2292,2292,2292,1,96,44,0,0,0,0,2,1,1,0,0,2,1
2293,2293,2293,0,6,127,0,1,2,1,1,1,2,0,0,2,4
2294,2294,2294,1,24,91,0,0,0,1,0,2,1,0,0,0,1
2295,2295,2295,1,12,74,0,1,2,1,2,0,2,0,0,5,4
2296,2296,2296,1,1,74,0,0,0,1,2,0,0,0,0,4,1
2297,2297,2297,0,36,21,0,1,1,0,2,2,2,0,0,2,2
2298,2298,2298,1,3,74,0,1,4,1,2,0,0,0,0,3,2
2299,2299,2299,0,2,99,0,1,5,2,1,1,0,0,0,3,2
2300,2300,2300,0,6,20,1,6,5,1,1,2,2,0,100,6,3
2301,2301,2301,0,15,21,1,0,5,1,2,2,2,0,0,1,4
2302,2302,2302,1,8,74,0,4,5,2,2,2,2,0,0,4,4
2303,2303,2303,1,2,74,0,0,1,1,2,2,0,0,0,4,1
2304,2304,2304,1,2,74,1,0,5,1,2,0,0,0,1,9,1
2305,2305,2305,1,3,74,0,1,1,1,1,0,0,0,0,4,4
2306,2306,2306,1,48,77,1,1,4,1,2,1,0,1,0,2,1
2307,2307,2307,0,5,20,1,3,1,1,1,0,0,0,0,1,4
2308,2308,2308,0,3,21,0,0,5,2,2,2,0,0,0,3,3
2309,2309,2309,1,1,74,0,0,4,1,1,0,0,0,0,5,2
2310,2310,2310,1,2,74,0,1,4,1,2,2,0,0,0,5,2
2311,2311,2311,0,1,21,1,0,3,1,2,0,0,0,50,4,1
2312,2312,2312,1,17,86,1,0,4,1,2,2,0,0,0,0,2
2313,2313,2313,0,17,57,0,2,5,1,1,0,0,0,40,3,2
2314,2314,2314,1,12,74,1,0,1,1,2,1,0,0,0,1,2
2315,2315,2315,1,72,112,0,5,4,1,1,2,0,0,0,3,2
2316,2316,2316,1,36,74,0,0,4,0,2,2,0,0,0,4,4
2317,2317,2317,1,84,43,0,3,5,1,0,2,0,0,0,2,2
2318,2318,2318,1,2,74,0,0,5,1,1,2,0,0,0,1,3
2319,2319,2319,1,1,74,0,1,4,1,2,2,2,0,0,1,2
2320,2320,2320,0,4,21,1,0,5,1,1,2,0,0,0,3,3
2321,2321,2321,0,3,20,0,3,5,1,1,0,0,0,0,3,2
2322,2322,2322,1,3,86,1,0,4,1,2,0,0,0,0,2,3
2323,2323,2323,0,3,116,0,0,0,2,2,2,0,0,0,3,2
2324,2324,2324,1,8,74,0,4,4,1,2,2,2,0,0,2,4
2325,2325,2325,1,3,74,0,1,4,1,2,2,0,0,0,5,2
2326,2326,2326,1,12,50,1,0,0,0,1,1,1,0,0,1,2
2327,2327,2327,1,12,4,0,4,4,2,2,1,1,0,0,2,2
2328,2328,2328,1,18,100,0,1,5,1,1,0,0,0,0,3,2
2329,2329,2329,1,5,74,1,1,4,1,2,2,0,0,0,3,2
2330,2330,2330,1,1,74,0,1,4,2,2,0,0,0,0,2,4
2331,2331,2331,0,1,116,1,0,0,1,2,0,0,0,50,5,1
2332,2332,2332,1,36,74,1,0,5,1,2,2,2,0,0,4,2
2333,2333,2333,0,12,99,0,1,1,1,2,0,0,0,0,2,1
2334,2334,2334,1,24,74,1,2,4,1,1,1,1,0,0,2,4
2335,2335,2335,0,1,99,1,1,3,0,1,1,1,0,0,8,3
2336,2336,2336,0,2,99,0,1,5,2,2,1,1,0,0,4,4
2337,2337,2337,0,6,15,1,6,5,2,2,0,0,0,0,3,1
2338,2338,2338,0,7,21,1,4,5,1,2,0,0,0,0,1,4
2339,2339,2339,1,1,74,0,2,4,1,2,0,0,0,0,1,3
2340,2340,2340,1,2,74,1,2,4,1,1,0,0,0,0,1,4
2341,2341,2341,0,11,21,1,3,5,1,2,0,0,0,0,3,4
2342,2342,2342,0,2,20,1,1,2,1,2,1,0,0,0,1,3
2343,2343,2343,0,1,21,1,0,1,2,2,0,0,0,0,5,1
2344,2344,2344,0,4,21,1,3,4,1,1,2,0,0,0,2,2
2345,2345,2345,1,1,74,1,0,0,1,2,0,0,0,20,1,2
2346,2346,2346,0,6,21,1,1,5,1,2,2,0,0,0,1,4
2347,2347,2347,0,2,21,0,0,0,1,2,0,0,0,20,1,4
2348,2348,2348,0,1,155,1,0,0,1,1,0,0,1,0,3,0
2349,2349,2349,0,2,21,0,0,4,2,2,0,0,0,0,3,4
2350,2350,2350,1,12,74,1,0,2,1,2,1,1,0,0,3,2
2351,2351,2351,1,24,74,1,0,4,0,1,2,2,0,30,4,4
2352,2352,2352,1,5,74,0,2,4,1,2,2,2,0,0,4,4
2353,2353,2353,1,1,74,0,2,5,1,2,0,0,0,0,10,3
2354,2354,2354,0,14,99,1,1,1,1,1,2,2,0,0,3,2
2355,2355,2355,1,2,74,0,0,5,1,2,0,0,0,0,6,2
2356,2356,2356,1,7,74,0,0,0,2,2,2,2,0,0,1,4
2357,2357,2357,0,0,21,1,0,4,2,2,0,0,0,0,2,4
2358,2358,2358,0,5,21,1,1,2,1,0,0,0,0,80,7,1
2359,2359,2359,1,3,74,1,0,0,1,2,2,0,0,0,2,4
2360,2360,2360,1,3,74,0,1,5,1,2,0,0,0,0,5,3
2361,2361,2361,1,12,74,1,0,0,1,1,2,2,0,0,6,4
2362,2362,2362,1,2,74,0,0,0,1,1,1,0,0,0,3,2
2363,2363,2363,0,2,19,1,3,5,1,0,0,0,0,0,2,4
2364,2364,2364,1,21,79,1,0,0,2,2,0,0,0,500,1,3
2365,2365,2365,1,2,74,0,0,0,1,2,2,0,0,0,2,3
2366,2366,2366,1,36,91,1,5,4,2,2,2,0,0,0,1,1
2367,2367,2367,1,2,40,0,0,0,1,1,1,0,0,0,3,3
2368,2368,2368,1,52,50,1,0,1,1,1,2,0,0,100,5,1
2369,2369,2369,0,2,21,0,4,5,1,2,0,0,1,0,6,1
2370,2370,2370,1,2,74,1,1,4,1,2,0,0,0,0,1,2
2371,2371,2371,1,4,74,1,3,4,1,1,2,2,0,0,2,4
2372,2372,2372,0,1,21,1,0,1,2,2,0,0,0,0,4,1
2373,2373,2373,0,3,21,0,5,4,2,2,2,0,0,0,3,1
2374,2374,2374,1,60,98,0,0,5,1,1,1,2,0,0,4,2
2375,2375,2375,0,3,145,1,3,6,1,2,0,0,0,0,3,1
2376,2376,2376,0,12,99,1,0,2,1,1,1,0,0,100,4,3
2377,2377,2377,0,3,21,1,0,3,2,2,2,0,0,0,4,2
2378,2378,2378,0,2,21,1,2,4,2,2,0,0,0,50,2,4
2379,2379,2379,1,48,77,0,2,4,2,1,2,2,0,250,4,2
2380,2380,2380,1,2,74,0,1,1,1,2,2,0,0,0,5,2
2381,2381,2381,1,5,43,0,3,6,1,1,1,2,0,0,5,4
2382,2382,2382,1,4,74,0,5,4,2,2,2,1,0,0,2,2
2383,2383,2383,0,4,145,1,0,4,1,2,2,0,0,0,2,1
2384,2384,2384,1,24,74,1,0,6,1,2,1,1,0,0,3,3
2385,2385,2385,0,4,20,0,0,0,0,1,0,0,0,0,7,0
2386,2386,2386,1,31,74,0,3,1,2,2,2,2,0,80,5,4
2387,2387,2387,0,4,21,1,1,1,2,2,2,0,0,0,5,2
2388,2388,2388,0,54,21,1,3,6,1,2,2,2,0,0,2,4
2389,2389,2389,0,7,21,1,3,4,1,2,2,2,0,0,3,4
2390,2390,2390,0,4,99,0,1,5,2,2,2,0,0,400,4,2
2391,2391,2391,1,36,12,0,1,4,2,1,1,1,0,0,1,4
2392,2392,2392,0,8,156,0,1,4,1,1,2,0,0,200,3,3
2393,2393,2393,0,36,21,0,2,3,1,2,0,2,0,0,16,2
2394,2394,2394,1,14,62,1,5,4,1,1,0,0,0,0,4,0
2395,2395,2395,1,31,131,1,1,5,1,2,2,0,0,400,1,3
2396,2396,2396,1,2,74,0,2,4,1,2,0,0,0,0,8,3
2397,2397,2397,1,17,98,1,5,4,1,2,2,0,0,155,0,4
2398,2398,2398,1,46,77,0,2,5,2,0,2,2,0,0,1,3
2399,2399,2399,0,2,21,1,0,0,2,1,0,0,0,0,2,0
2400,2400,2400,0,2,21,0,0,3,2,2,0,0,0,0,2,4
2401,2401,2401,0,3,21,0,0,2,1,2,2,2,0,0,10,1
2402,2402,2402,1,2,74,1,1,5,2,2,1,1,0,0,1,4
2403,2403,2403,1,1,74,1,0,2,1,1,2,0,0,0,8,3
2404,2404,2404,0,1,21,0,6,5,1,2,0,0,0,0,1,3
2405,2405,2405,0,7,67,1,0,5,0,1,0,0,0,70,5,3
2406,2406,2406,1,120,74,0,1,4,1,1,0,2,0,0,1,4
2407,2407,2407,1,36,26,0,1,4,1,1,2,0,0,0,2,1
2408,2408,2408,0,9,21,1,3,4,1,2,0,0,0,0,1,4
2409,2409,2409,0,2,15,1,3,4,0,1,2,0,0,0,4,2
2410,2410,2410,0,5,21,1,0,0,2,2,1,1,0,0,9,2
2411,2411,2411,1,50,4,1,1,4,1,2,0,2,0,0,3,4
2412,2412,2412,0,16,21,0,4,5,1,2,0,2,0,0,10,4
2413,2413,2413,1,1,74,0,1,5,1,2,1,1,0,0,3,1
2414,2414,2414,1,3,74,0,0,0,1,1,0,0,0,100,10,2
2415,2415,2415,1,48,74,1,0,5,0,2,2,2,0,100,4,2
2416,2416,2416,1,6,43,1,3,4,0,0,2,0,0,0,1,0
2417,2417,2417,1,2,74,0,0,1,1,1,0,0,0,0,1,2
2418,2418,2418,1,2,74,1,1,4,1,2,0,0,0,0,1,1
2419,2419,2419,0,9,21,1,4,4,1,1,0,0,0,10,3,2
2420,2420,2420,1,2,74,0,1,4,1,2,2,0,0,0,8,2
2421,2421,2421,1,4,74,1,1,5,1,1,2,0,0,0,2,2
2422,2422,2422,1,11,74,0,1,1,2,2,1,0,0,0,6,3
2423,2423,2423,1,3,74,1,1,4,1,1,0,0,0,0,1,4
2424,2424,2424,1,3,74,0,1,5,1,1,2,0,0,50,1,2
2425,2425,2425,0,4,21,1,1,4,1,2,0,2,0,0,2,2
2426,2426,2426,0,10,19,0,3,3,1,0,1,1,0,0,3,0
2427,2427,2427,1,48,91,1,5,4,2,0,2,1,1,0,4,1
2428,2428,2428,1,10,74,1,0,0,1,2,0,0,0,0,9,3
2429,2429,2429,0,2,21,1,0,5,1,1,2,0,0,0,11,3
2430,2430,2430,1,5,117,0,0,5,2,2,2,0,0,0,4,3
2431,2431,2431,1,5,74,0,5,4,1,2,2,2,0,0,5,3
2432,2432,2432,0,26,20,0,4,4,1,1,2,0,0,0,2,4
2433,2433,2433,1,15,112,1,5,4,1,0,1,1,0,0,2,2
2434,2434,2434,1,8,77,1,5,4,1,1,1,1,0,0,1,2
2435,2435,2435,1,1,74,1,1,4,1,2,1,0,0,0,2,2
2436,2436,2436,0,2,99,0,1,4,1,2,0,0,0,0,3,1
2437,2437,2437,1,3,74,0,0,4,1,2,0,0,0,0,3,2
2438,2438,2438,0,4,20,0,0,5,1,1,2,0,0,0,7,3
2439,2439,2439,0,8,20,0,0,0,1,1,1,2,0,0,2,1
2440,2440,2440,1,72,157,1,0,0,0,2,2,2,0,0,1,4
2441,2441,2441,0,24,21,1,4,5,1,2,0,2,0,0,1,4
2442,2442,2442,1,96,74,1,0,4,2,2,2,2,0,0,1,4
2443,2443,2443,1,12,74,1,2,4,1,2,1,1,0,0,2,1
2444,2444,2444,1,3,74,0,2,5,1,1,0,0,0,0,2,4
2445,2445,2445,0,7,116,1,0,3,2,2,2,2,0,100,5,4
2446,2446,2446,0,14,21,0,0,0,1,2,0,2,0,0,3,4
2447,2447,2447,1,6,74,0,1,5,1,1,2,2,1,0,6,3
2448,2448,2448,1,2,74,0,1,4,1,2,2,0,0,0,10,3
2449,2449,2449,0,5,99,1,1,4,1,1,0,0,1,0,3,1
2450,2450,2450,0,24,99,0,1,1,2,2,2,2,0,0,3,1
2451,2451,2451,0,12,149,0,0,0,1,2,0,0,0,0,3,2
2452,2452,2452,1,13,74,0,0,0,1,2,2,2,0,0,3,2
2453,2453,2453,1,2,77,1,1,4,2,1,0,0,0,450,3,1
2454,2454,2454,0,3,21,1,0,5,1,2,2,0,0,120,4,2
2455,2455,2455,1,48,79,1,0,0,2,2,2,0,0,0,3,4
2456,2456,2456,1,2,74,0,1,2,1,1,0,0,0,0,2,4
2457,2457,2457,1,24,131,0,0,0,1,2,1,0,0,0,1,1
2458,2458,2458,0,2,21,1,1,3,2,2,2,0,0,50,1,2
2459,2459,2459,1,48,74,0,1,5,1,2,2,2,0,0,4,4
2460,2460,2460,1,36,119,0,0,0,1,2,1,1,0,0,4,3
2461,2461,2461,0,4,21,0,1,4,2,2,0,0,0,0,2,2
2462,2462,2462,0,4,21,0,5,4,2,2,0,2,0,0,3,3
2463,2463,2463,0,5,21,1,0,5,1,2,1,0,0,0,9,3
2464,2464,2464,0,2,21,0,4,5,1,2,0,0,0,0,7,2
2465,2465,2465,0,24,20,0,0,3,1,1,2,2,0,0,3,4
2466,2466,2466,1,7,74,0,0,2,1,2,2,2,0,0,7,3
2467,2467,2467,0,36,21,1,0,5,1,2,0,2,0,0,1,4
2468,2468,2468,0,26,20,0,1,1,0,1,0,0,0,10,2,4
2469,2469,2469,0,3,20,1,0,3,1,1,0,0,1,0,5,4
2470,2470,2470,0,36,19,0,0,0,1,0,0,2,0,0,3,3
2471,2471,2471,1,1,74,1,0,0,1,1,0,0,1,0,5,2
2472,2472,2472,0,16,21,0,4,5,1,2,2,2,0,50,10,4
2473,2473,2473,1,13,74,0,3,4,2,1,0,2,0,0,2,4
2474,2474,2474,1,4,74,0,1,4,1,1,0,1,0,0,4,4
2475,2475,2475,0,3,57,0,0,0,0,1,1,1,0,0,2,4
2476,2476,2476,1,8,74,1,0,4,1,2,0,0,0,0,1,4
2477,2477,2477,1,12,74,1,1,4,1,2,2,2,0,0,2,4
2478,2478,2478,0,6,21,1,3,5,2,2,2,0,0,100,6,1
2479,2479,2479,1,48,98,1,1,1,2,1,2,0,0,0,3,3
2480,2480,2480,0,2,21,0,6,5,2,2,1,1,0,0,2,1
2481,2481,2481,1,3,74,0,1,5,1,2,1,0,0,0,1,2
2482,2482,2482,1,2,74,1,0,6,1,1,0,0,0,0,6,1
2483,2483,2483,0,6,21,0,3,3,2,2,2,2,0,0,1,2
2484,2484,2484,1,12,74,0,1,4,2,2,2,2,0,0,3,4
2485,2485,2485,1,36,98,0,1,1,2,0,2,1,0,0,1,4
2486,2486,2486,0,2,21,0,0,5,2,2,2,2,0,1,1,4
